,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79
0,0.537185907364,1.08266496658,0.888520002365,0.778877019882,0.591032028198,0.851119995117,0.778069019318,0.773149013519,0.732464790344,1.01088809967,1.04531502724,0.891100168228,0.545143127441,0.550555944443,0.670286178589,0.573111772537,0.71910905838,0.814418077469,0.932952880859,0.480268001556,0.994751930237,0.506477832794,1.22654104233,0.725461006165,0.793963909149,0.705835103989,0.648247003555,0.918478012085,0.720976829529,0.68412399292,0.818334102631,1.06172680855,0.664422035217,0.995896100998,0.995934963226,0.512995004654,0.490103006363,1.00629901886,0.624417066574,0.89958190918,1.03058600426,0.857070207596,0.786246061325,0.595433950424,0.872477054596,0.687100172043,1.01916503906,0.71489405632,0.955080986023,0.987677097321,0.983299970627,0.837889909744,0.680774927139,0.910073041916,0.539199113846,0.735323905945,1.05649709702,0.903049945831,0.884070158005,0.625129938126,1.02629899979,1.03450202942,0.814931869507,0.957602977753,0.993098974228,0.760519981384,0.805569171906,0.890069007874,0.83606505394,0.62536907196,0.881331920624,0.660717010498,0.585692882538,0.805759906769,0.98645401001,0.866760015488,0.738077163696,0.690031051636,0.838453054428
1,0.499037027359,0.600792884827,1.55243396759,0.659319877625,0.738899946213,0.52231502533,0.971126079559,0.490349054337,0.508534193039,0.821655035019,0.824096918106,0.673134088516,0.929172039032,0.55902504921,1.02477908134,0.486548185349,0.494692087173,0.963254928589,1.05208778381,0.73285317421,0.675806999207,0.837036132812,0.880137205124,0.927664041519,0.683861970901,1.10768818855,0.814371109009,0.708569049835,0.944993019104,0.720499992371,0.624898195267,0.684218168259,0.705728054047,0.845230817795,0.578568220139,0.717180013657,0.630628108978,1.18379306793,0.770617008209,0.860411882401,0.505746126175,0.864839076996,0.467350959778,0.749522924423,0.662612199783,0.735241174698,0.773949861526,0.592604875565,0.644345998764,0.676867008209,0.852289915085,0.997755050659,0.878319978714,1.11052489281,0.809415817261,0.865055084229,0.681595087051,0.692491054535,0.937528848648,0.732957839966,1.03286480904,1.07071304321,0.62769317627,0.749978780746,1.22315907478,1.09202599525,0.999813079834,1.0435860157,1.18481993675,0.472442865372,0.463032007217,0.680732011795,0.873072147369,0.828253030777,0.912670850754,0.879599094391,0.700625181198,0.73445391655,1.01741218567
2,0.773082971573,0.497931003571,0.685647964478,0.6316177845,0.930476903915,0.682543039322,0.658751010895,0.579102993011,0.854771137238,0.798737049103,0.532968997955,0.487137794495,0.872386932373,0.502434968948,0.661667823792,0.656075000763,0.738579034805,0.750953912735,0.902042150497,0.758359909058,0.544442892075,0.89138007164,0.554458141327,1.17340493202,0.534718990326,0.96732711792,1.12325310707,0.534502029419,0.89776802063,0.924394845963,0.626729011536,0.476555109024,0.790997982025,0.519165039062,0.696465969086,0.798105955124,0.74534201622,0.622783899307,0.868292093277,0.821712017059,0.941947937012,0.710843801498,0.838233947754,0.643498897552,0.720921993256,1.0627579689,0.505723953247,0.631124973297,0.860146045685,0.734205007553,0.476267814636,0.908778905869,0.84695982933,0.487082958221,1.04139995575,0.818431854248,0.700529813766,0.972995996475,0.756960868835,0.871841907501,1.11364006996,0.91766500473,0.726563930511,0.731621026993,0.905919075012,0.960953950882,0.93093085289,0.986251115799,0.841953039169,0.981909990311,0.67168211937,0.795585870743,0.499575138092,0.734256982803,0.708326101303,0.665081977844,0.877547025681,0.630596876144,0.606871128082
3,1.4183409214,0.915770053864,0.71327495575,1.00246214867,0.670633077621,0.744494915009,0.66387796402,0.533143997192,1.14413309097,0.488701820374,0.709184885025,0.525110006332,0.542997121811,0.617353916168,0.549498081207,0.851140975952,1.24612116814,0.46865105629,0.453596115112,0.902117013931,0.759217023849,1.24469900131,0.847636938095,0.733309984207,0.648500204086,0.941425800323,1.20808410645,0.531960010529,0.638473987579,0.58486199379,0.977483987808,0.524744033813,0.647727012634,0.966958999634,1.01966905594,0.764230012894,1.0010740757,0.55388379097,0.627457857132,0.520426034927,0.776427984238,0.798736095428,0.944007873535,0.50715303421,0.866837978363,0.961533069611,0.889734983444,0.495953083038,0.832823991776,1.05775594711,0.701981067657,0.48144197464,0.951410055161,0.978849887848,1.07167005539,0.732002973557,0.722974061966,0.998857021332,0.514539957047,0.984937906265,0.635222911835,0.688190937042,0.823492050171,0.948417901993,0.635190963745,0.799053907394,1.09214997292,0.704796075821,0.816026926041,0.87534403801,0.847285985947,0.681761026382,0.891052007675,0.755029916763,0.687138080597,0.636733055115,0.731827974319,0.981665849686,0.860508918762
4,1.24069595337,1.0757381916,0.499643802643,0.889642953873,0.65590596199,0.706147909164,0.63977098465,0.526531934738,0.783687114716,0.703125,0.515269994736,0.69823884964,0.561175107956,0.764000892639,0.842317819595,0.487123966217,0.725407123566,0.982573032379,0.725713968277,1.11250591278,0.632490158081,0.586888074875,0.83519411087,0.74237704277,0.919451951981,0.475740909576,0.607895851135,0.72408413887,0.55055809021,0.548574924469,0.907496929169,0.632874965668,0.54148888588,0.904912948608,1.0543961525,0.798277139664,0.914307117462,0.668441057205,0.653949975967,0.64573097229,0.561437129974,0.53710103035,0.847989082336,0.876197814941,0.602929830551,1.02195119858,0.651079177856,0.96248292923,0.837851047516,0.842031955719,0.604708194733,0.920855045319,0.546410083771,0.959259986877,0.650316953659,1.04954004288,0.706719875336,0.884593009949,0.790566921234,0.699378013611,0.743739843369,0.765022039413,0.499571084976,0.950278997421,0.882655858994,0.70899105072,1.0478489399,1.0930981636,1.00406312943,0.959531784058,0.850542068481,0.585985898972,0.970910072327,0.500267982483,0.939257860184,0.983495950699,1.09097886086,1.05460906029,0.793289899826
5,0.491230010986,1.75023078918,0.578816175461,0.966264009476,0.614866018295,0.885632991791,0.586749076843,0.730195045471,0.658224105835,1.26953005791,0.687567949295,0.712198019028,0.666260957718,0.77849316597,0.734679222107,0.818476915359,0.736150979996,1.10295200348,0.892750024796,0.844871044159,0.496984004974,0.621325969696,0.792078971863,0.738294124603,1.32687115669,0.613567113876,0.850609064102,0.637003898621,0.779440879822,0.53954410553,0.638382911682,0.821628093719,0.954150915146,0.504213094711,1.00598478317,0.515532970428,0.546663999557,0.966717004776,0.93949508667,0.818881034851,0.769762992859,0.677678108215,0.591546058655,0.791417837143,0.697068214417,0.999228000641,0.78783416748,0.742357969284,0.815330982208,0.929370880127,0.498522043228,0.797377824783,0.873599052429,1.06964993477,0.993988990784,0.738255023956,1.15602493286,0.484847068787,0.880747079849,0.614986896515,1.02097201347,0.793642997742,0.758334875107,0.55702495575,1.06439805031,0.868149995804,0.72797703743,0.751797914505,0.836848974228,0.792502880096,0.576510906219,1.03772711754,0.47448682785,0.708025217056,1.13136911392,0.893741130829,0.792139053345,0.829805850983,0.824862003326
6,0.827879905701,0.534609079361,0.916306018829,0.542039871216,0.811180830002,0.900351047516,0.756505966187,1.06763887405,0.632375001907,0.928346157074,0.853106021881,0.776762962341,0.919914960861,1.12492609024,0.505990028381,1.2228000164,0.711559057236,0.676800012589,1.17520999908,0.608150959015,0.654428005219,0.473945140839,1.42985010147,0.830537080765,0.515049934387,0.962481975555,0.885539770126,0.761218070984,0.629990816116,0.695369005203,0.516064882278,0.629309177399,0.818683862686,0.697685956955,0.985157966614,0.632158041,0.687186956406,0.884298801422,0.867509126663,0.795916080475,1.00122189522,0.830849885941,0.817962884903,0.647696971893,1.03266191483,0.989520072937,0.841304063797,1.11960601807,0.678333044052,0.49164390564,0.699089050293,0.566416978836,1.05827999115,0.901448011398,0.670432090759,0.860190153122,0.932062149048,0.679378986359,0.72171998024,1.18336200714,1.21589493752,1.14781904221,0.878463029861,1.02774405479,1.00114583969,0.841536045074,0.701772928238,0.625522851944,0.749508142471,0.744408845901,0.914809942245,0.628779888153,0.845030069351,0.840590000153,0.876815080643,0.814426183701,0.838656902313,0.798979043961,0.958950996399
7,0.841435909271,0.633552074432,0.96679520607,0.500116109848,0.49333190918,0.968374013901,0.809357881546,0.545373916626,0.846709012985,0.487374067307,0.856457948685,0.806733846664,1.06002807617,0.982229948044,0.791398048401,0.525954008102,0.844289064407,0.810371160507,0.955049991608,0.456624984741,1.36588692665,0.505675077438,1.07300901413,0.841820955276,0.659935951233,1.23547887802,0.906167984009,0.747685194016,0.706764936447,0.797105073929,0.856630086899,0.642383098602,0.474802017212,0.960358142853,0.499365091324,0.841636896133,0.890191078186,0.68395113945,0.977100133896,0.741649150848,0.741764068604,0.565975904465,0.753356933594,0.646276950836,0.881204128265,0.507635116577,0.784198045731,1.01455807686,0.870133161545,1.02510905266,0.813956022263,0.69908285141,0.858779907227,0.657962083817,0.876853942871,1.06420207024,0.662479877472,0.926866054535,0.785156965256,1.0106959343,1.03286790848,0.899017810822,0.483136892319,1.09174609184,0.890897989273,0.798039913177,0.986081123352,0.867713928223,1.0233900547,0.621015071869,0.920696020126,0.733829021454,0.807278871536,0.797725915909,0.686782836914,0.598891019821,0.889937877655,0.601668119431,0.575369119644
8,0.825413942337,0.743935823441,0.974012136459,0.745943069458,1.06470394135,0.834449052811,0.667589902878,0.540875911713,0.876621007919,1.09339690208,0.969633817673,0.755644083023,0.776065826416,0.924472808838,1.13125681877,0.563407897949,0.818835020065,0.840994119644,0.496160030365,0.656369924545,0.690413951874,0.487691879272,0.807862043381,1.0909910202,0.752974033356,0.938079118729,0.466711044312,0.616897106171,0.825002908707,0.910765886307,0.665957212448,0.683685064316,0.866317033768,0.599740028381,0.865854978561,0.905197143555,0.568613052368,0.728333950043,0.775729894638,0.954931020737,0.472749948502,0.818352937698,0.782603979111,0.675658941269,1.01687884331,0.904360055923,0.873101949692,0.973284959793,0.629988908768,0.996459007263,0.502008914948,0.970279932022,0.472351074219,0.942273855209,1.04760789871,1.09775090218,0.789772033691,1.0029168129,0.871325969696,1.17762517929,0.662947893143,0.863778114319,0.926679849625,0.781135082245,1.01242804527,0.817457914352,1.12157511711,0.795997858047,0.652153015137,0.782582998276,0.915033102036,0.779810190201,0.954055070877,0.732064008713,0.617260932922,0.734318971634,0.824822902679,0.795555114746,0.937560081482
9,1.35921692848,0.468783140182,1.34411978722,0.600440979004,1.03866410255,0.50482416153,1.13512301445,0.512695074081,0.802556991577,1.03100013733,0.506052017212,0.635525226593,0.971132040024,0.647592067719,0.820613145828,0.808166980743,1.04655408859,0.92712688446,0.76416182518,0.843575000763,0.83579993248,0.610733985901,0.526340961456,0.886743783951,0.924489974976,0.631617069244,0.826982021332,0.506771802902,0.848349094391,0.47865986824,0.803992986679,0.762624025345,0.958826065063,0.537828922272,0.764419078827,0.772435903549,0.710254192352,0.771687984467,0.779899120331,0.539422988892,0.843725919724,0.797731161118,0.717957019806,0.715734958649,0.903765916824,0.787799119949,0.705159187317,1.10641002655,0.669315099716,1.12427997589,0.836665868759,1.07828998566,0.994158029556,0.697457075119,0.828397035599,1.01915597916,0.937855005264,0.673354148865,0.653599977493,0.976199865341,1.0291659832,0.658274888992,0.829509973526,0.936300992966,0.651539802551,0.666848897934,0.559363126755,1.02978587151,0.603322982788,0.997913122177,0.91956782341,0.571246147156,0.991716861725,0.999813079834,0.981686115265,0.909316062927,0.855171203613,0.906527996063,0.753718852997
