,10,30,50,70,90,110,130,150,170,190,210,230,250,270,290,310,330,350,370,390,410,430,450,470,490,510,530,550,570,590,610,630,650,670,690,710,730,750,770,790,810,830,850,870,890,910,930,950,970,990,1010,1030,1050,1070,1090,1110,1130,1150,1170
0,0.0466181134217,0.0351051162772,0.0312417107412,0.0292988265457,0.0292803986414,0.0280174295191,0.0275097541414,0.0272392876507,0.0279915229284,0.0271207758691,0.0267608408661,0.0268751334993,0.0274169520289,0.0270118564349,0.026436359304,0.026480353148,0.0269758195887,0.0256048256314,0.0272701464365,0.0258944010086,0.0269274247569,0.025554869614,0.0272477254382,0.0258921628915,0.0269695666593,0.0256247222603,0.0272500079139,0.0258888979176,0.0269987928957,0.0256523645632,0.027260182055,0.025884870738,0.0264439982897,0.0265796781315,0.0274228174091,0.0270911433347,0.0264487355511,0.0265766597222,0.0274204240101,0.0270931445485,0.0264484813037,0.0265766597222,0.0274204240101,0.0270931445485,0.0264484813037,0.0265766597222,0.0274204240101,0.0270931445485,0.0277722156468,0.0265608798357,0.027309963466,0.0264385272292,0.0277722156468,0.0265608798357,0.027309963466,0.0264385272292,0.0277722156468,0.0265608798357,0.027309963466
1,0.0474329928051,0.034539401147,0.0308759743721,0.0303614262148,0.028587265524,0.027693897489,0.0276955777005,0.0280858168456,0.0272729059661,0.0266845353141,0.0271695421901,0.0276890873255,0.0268950158654,0.0262899821035,0.0269657154796,0.0274639757514,0.0265553159509,0.0267891472292,0.0256644934766,0.0272510071763,0.0265031885622,0.0267418509609,0.0256872588999,0.0272597279277,0.026485093183,0.0267871625257,0.0256959571642,0.0272206138024,0.0264784510377,0.026778046914,0.0256843593345,0.0272197059165,0.0270684788251,0.0261263061909,0.027226786799,0.026341470516,0.0270639145342,0.0261243958162,0.027225867628,0.0263407168068,0.0270638824325,0.0261243958162,0.027225867628,0.0263407168068,0.0270638824325,0.0261243958162,0.027225867628,0.0263407168068,0.0267244150173,0.0265337858192,0.027031141839,0.0266507984135,0.0267244150173,0.0265337858192,0.027031141839,0.0266507984135,0.0267244150173,0.0265337858192,0.027031141839
2,0.0460282339619,0.0342640749131,0.0311972584617,0.0308207728828,0.0281531631004,0.028324703632,0.0275678953639,0.0282111587615,0.0269028246617,0.0271535144642,0.0269367169189,0.0275903152495,0.0265439094431,0.0269290539128,0.0265844467283,0.0273618333827,0.0259946447475,0.02708889621,0.0272053879475,0.0276193267035,0.0259416048984,0.0270241623658,0.0271820316778,0.0277407465246,0.0259297989174,0.0270536001367,0.0272030458618,0.0277446168553,0.0259262707725,0.0270338354689,0.0271944847925,0.0277567675161,0.0271163037946,0.026505873144,0.0267041052562,0.0263551570359,0.0271095183294,0.0265063594955,0.0267021775702,0.0263550564565,0.027109566768,0.0265063594955,0.0267021775702,0.0263550564565,0.027109566768,0.0265063594955,0.0267021775702,0.0263550564565,0.0264901466163,0.0269990999672,0.0274768077459,0.0267691087172,0.0264901466163,0.0269990999672,0.0274768077459,0.0267691087172,0.0264901466163,0.0269990999672,0.0274768077459
3,0.0469023337246,0.0346871190614,0.0315412976335,0.0304937117783,0.0294432095993,0.0282356663363,0.0277798524183,0.0279183717004,0.0281211958204,0.0271857176429,0.0269695907938,0.0273705367544,0.0277678809251,0.0271357657433,0.0266229800106,0.0271006435498,0.027102841362,0.0257245048259,0.0269783580019,0.0266346163354,0.0271058975478,0.0256535205716,0.0269737961572,0.0265724082502,0.0271265652044,0.0256440646752,0.0269614849526,0.0265982902084,0.02713406437,0.0256211036821,0.0269534481527,0.0265970784743,0.0278374794454,0.0264710035093,0.0269605622551,0.0268685100789,0.0278336921284,0.0264686201156,0.026956911247,0.0268674968948,0.0278335519429,0.0264686201156,0.026956911247,0.0268674968948,0.0278335519429,0.0264686201156,0.026956911247,0.0268674968948,0.0269987171537,0.0269598616323,0.0265202285169,0.0269114551996,0.0269987171537,0.0269598616323,0.0265202285169,0.0269114551996,0.0269987171537,0.0269598616323,0.0265202285169
4,0.0471747887951,0.0346587750781,0.0318440056964,0.0301505536645,0.0296782805572,0.0269414405195,0.0287551877217,0.0275185513737,0.0282256185172,0.0261473644209,0.0279905988869,0.0270640989569,0.0279405615112,0.0259367224547,0.0277018967605,0.0267539472554,0.026506294522,0.0270746270066,0.0261660107912,0.0264353970286,0.0263988213724,0.0269785281306,0.0261631465322,0.0263812714323,0.0263743854186,0.0269722710763,0.0261468486265,0.0263741097958,0.0263546241208,0.0269769001514,0.026131042696,0.0263760829593,0.0262123176674,0.0266912954001,0.0262375156148,0.0266145905462,0.0262150503976,0.0266893238132,0.0262389898522,0.0266158993836,0.0262152080908,0.0266893238132,0.0262389898522,0.0266158993836,0.0262152080908,0.0266893238132,0.0262389898522,0.0266158993836,0.0272111368234,0.0269699273781,0.0263951537184,0.0261891885552,0.0272111368234,0.0269699273781,0.0263951537184,0.0261891885552,0.0272111368234,0.0269699273781,0.0263951537184
5,0.0463883691797,0.0341806926546,0.031653780018,0.0298144084062,0.02858207337,0.0284111057272,0.0278139827362,0.0276863599609,0.027012406731,0.0272974163468,0.0269433552446,0.0273050911867,0.02666258334,0.0268999691116,0.0267421371728,0.0271772349246,0.026370902201,0.0261294673751,0.0273603037166,0.0276420987331,0.026181377873,0.0261057158471,0.0273193089698,0.0276241535245,0.026164324131,0.0260916029688,0.0273137599622,0.0276300799117,0.0261700334641,0.0260908385872,0.0272997421352,0.0276208904315,0.0271945401447,0.0272162962106,0.0261176955681,0.0268212799501,0.0271905182664,0.0272142523789,0.0261176833279,0.0268227609153,0.0271906541047,0.0272142523789,0.0261176833279,0.0268227609153,0.0271906541047,0.0272142523789,0.0261176833279,0.0268227609153,0.0260080432497,0.0261960944647,0.026488440603,0.0270534126282,0.0260080432497,0.0261960944647,0.026488440603,0.0270534126282,0.0260080432497,0.0261960944647,0.026488440603
6,0.0476085980761,0.0356410817297,0.0305754101246,0.0303085849688,0.0294814252459,0.0286909074242,0.0266348096914,0.0284132290418,0.0278611774064,0.0277441749052,0.0258849913011,0.0278601319123,0.0274095974578,0.0274257869992,0.0256868358937,0.0276926550775,0.0272543207677,0.0270666423684,0.0263184358812,0.0274567351876,0.0272206720012,0.0270096988987,0.0263539056333,0.0274050217614,0.0271699357277,0.0269656967558,0.0263506745989,0.0274000947827,0.0271900203678,0.0269726002106,0.0263315405404,0.0274044258935,0.0261473896017,0.0279045029381,0.0265913180182,0.0273028804389,0.0261472064711,0.027907457135,0.0265908568593,0.0273051532883,0.0261473154968,0.027907457135,0.0265908568593,0.0273051532883,0.0261473154968,0.027907457135,0.0265908568593,0.0273051532883,0.0271222191527,0.0271434001065,0.0261637283589,0.0268929954137,0.0271222191527,0.0271434001065,0.0261637283589,0.0268929954137,0.0271222191527,0.0271434001065,0.0261637283589
7,0.0470573420398,0.0338806064205,0.0319197844243,0.0298770956246,0.0293305077492,0.0274783598342,0.0281586796984,0.0275262110091,0.0275688810391,0.0262518757311,0.0271259689496,0.0269269954351,0.0272892411455,0.0259089329428,0.0268800976216,0.0266590687617,0.0255113385715,0.0271293802435,0.026391281031,0.0265190459602,0.0254539116381,0.0271446520852,0.0263398631761,0.0264924476558,0.0254724883024,0.0271395432178,0.0263534976987,0.0264559270228,0.0254649843386,0.027132610872,0.0263413958308,0.0264663729183,0.0260930847632,0.0260066613809,0.0273411795526,0.0254021289532,0.0260876025649,0.0260083910749,0.0273375215097,0.0254016294782,0.026087563569,0.0260083910749,0.0273375215097,0.0254016294782,0.026087563569,0.0260083910749,0.0273375215097,0.0254016294782,0.0262097137157,0.0263599988545,0.0276512459171,0.0266330818419,0.0262097137157,0.0263599988545,0.0276512459171,0.0266330818419,0.0262097137157,0.0263599988545,0.0276512459171
8,0.0471813197126,0.0347832031677,0.031676534132,0.0290385838322,0.0288974270652,0.0280350480099,0.0279389231001,0.0269979172818,0.0275287636777,0.0263688627071,0.0270802819395,0.0262794685659,0.0271409225507,0.026274200434,0.026826567094,0.026048589694,0.0258165955693,0.0271383134114,0.0263156362293,0.0264630032311,0.0258204567124,0.0271165808213,0.0262403207907,0.0264338014666,0.0257782498009,0.027078012337,0.0262322685006,0.026428845901,0.025771478665,0.0270867402888,0.0262254305071,0.0263917289124,0.0263096538723,0.0274398924749,0.0271058799159,0.0261423810259,0.0263086476076,0.0274450056862,0.0271037887497,0.0261462419176,0.0263085608466,0.0274450056862,0.0271037887497,0.0261462419176,0.0263085608466,0.0274450056862,0.0271037887497,0.0261462419176,0.0262607256142,0.0267056657563,0.0259787552729,0.026514647652,0.0262607256142,0.0267056657563,0.0259787552729,0.026514647652,0.0262607256142,0.0267056657563,0.0259787552729
9,0.045912200989,0.0346555535101,0.0309534683118,0.0296968847221,0.0281240798102,0.0278293952156,0.0271153779551,0.0275457749458,0.0266401121358,0.0269386340616,0.0266568971881,0.0270171534078,0.0263244206311,0.0265047977274,0.0263852897135,0.0268500094837,0.0274509534763,0.0269734175623,0.0273884841471,0.026770242922,0.027327792062,0.0269356332045,0.0273609916214,0.026750543816,0.0273162881192,0.0269681214259,0.0273503539262,0.0267221304895,0.0272833072425,0.026964923753,0.0273546574792,0.0267262265008,0.0267714612744,0.0268442686159,0.0274511409701,0.0272764407554,0.0267758004293,0.0268448292897,0.0274493251238,0.0272778501786,0.0267757117842,0.0268448292897,0.0274493251238,0.0272778501786,0.0267757117842,0.0268448292897,0.0274493251238,0.0272778501786,0.0270698565794,0.0268748787716,0.0274047708945,0.026485481531,0.0270698565794,0.0268748787716,0.0274047708945,0.026485481531,0.0270698565794,0.0268748787716,0.0274047708945
